Frame,Sub Frame,GM,SL
4810,2,0.0107574,0.00808716
4810,3,-0.00431061,0.0161362
4810,4,-0.0146484,0.0138474
4810,5,-0.0115204,0.0108719
4810,6,-0.000534058,0.00766754
4810,7,0.00400543,0.0063324
4810,8,-0.000915527,0.00217438
4810,9,-0.00938416,0.00205994
4811,0,-0.0160217,0.00713348
4811,1,0.00152588,0.00904083
4811,2,0.0226974,0.0144196
4811,3,0.0268555,0.0209427
4811,4,0.0198746,0.0218964
4811,5,0.0162125,0.0177002
4811,6,0.0174713,0.00720978
4811,7,0.0214767,-0.00576019
4811,8,0.0223541,-0.0122452
4811,9,0.0188065,-0.00926971
4812,0,0.0157547,-0.00415802
4812,1,0.0121689,-0.000915527
4812,2,0.00179291,0.00171661
4812,3,-0.0217056,0.00602722
4812,4,-0.0394821,0.00743866
4812,5,-0.0406265,0.00701904
4812,6,-0.0319672,0.00366211
4812,7,-0.0249481,0.00179291
4812,8,-0.0217438,0.00286102
4812,9,-0.0221634,0.00484467
4813,0,-0.0270844,0.00762939
4813,1,-0.0102615,-0.00534058
4813,2,0.00968933,-0.0197601
4813,3,0.0141907,-0.0209808
4813,4,0.00984192,-0.0159454
4813,5,0.00576019,-0.0102615
4813,6,0.00305176,-0.01194
4813,7,0.00377655,-0.0218201
4813,8,0.00495911,-0.0214767
4813,9,0.00400543,-0.00541687
4814,0,0.00358582,0.00724792
4814,1,0.00534058,0.00549316
4814,2,0.00419617,0.000534058
4814,3,-0.00747681,0.00278473
4814,4,-0.0183487,0.00816345
4814,5,-0.0120163,0.0114441
4814,6,0.000114441,0.0147247
4814,7,0.00980377,0.0135803
4814,8,0.0138474,0.00587463
4814,9,0.0102997,0.000839233
4815,0,0.00301361,0.00514984
4815,1,0.0150299,-0.000534058
4815,2,0.034523,-0.0087738
4815,3,0.0381851,-0.0101089
4815,4,0.0329208,-0.0125504
4815,5,0.0248337,-0.0148773
4815,6,0.0201797,-0.0150681
4815,7,0.0220871,-0.0154495
4815,8,0.0235748,-0.0128174
4815,9,0.0185776,-0.0113678
4816,0,0.0112152,-0.0127411
4816,1,0.00453949,-0.00385284
4816,2,-0.00289917,0.0127029
4816,3,-0.0224304,0.0293732
4816,4,-0.0403214,0.0296783
4816,5,-0.0416183,0.0154495
4816,6,-0.0289536,0.00366211
4816,7,-0.0198746,0.00240326
4816,8,-0.0162888,0.00205994
4816,9,-0.0167847,0.00175476
4817,0,-0.026207,0.0119781
4817,1,-0.0123978,0.0136185
4817,2,0.0139618,0.0105286
4817,3,0.0234222,0.00904083
4817,4,0.0164032,0.00865936
4817,5,0.00804901,0.00858307
4817,6,0.0044632,-0.000953674
4817,7,0.00904083,-0.0225449
4817,8,0.0100327,-0.0331116
4817,9,0.00724792,-0.026741
4818,0,0.00259399,-0.0170898
4818,1,-0.000343323,-0.0133133
4818,2,-0.00328064,-0.0107574
4818,3,-0.0165939,-0.00476837
4818,4,-0.0307846,-0.000495911
4818,5,-0.0305176,0.00217438
4818,6,-0.0242233,0.000190735
4818,7,-0.0178528,-0.00461578
4818,8,-0.0149536,-0.00469208
4818,9,-0.0168228,0.000190735
4819,0,-0.0245285,0.0128174
4819,1,-0.0107956,0.0147629
4819,2,0.012207,0.0037384
4819,3,0.022049,-0.00305176
4819,4,0.0191879,0.00175476
4819,5,0.0127029,0.0126266
4819,6,0.0136566,0.0136185
4819,7,0.0188828,-0.00125885
4819,8,0.0236893,-0.0158691
4819,9,0.0219345,-0.0152969
4820,0,0.0157928,-0.00888824
4820,1,0.0134277,-0.00293732
4820,2,0.00720978,0.00205994
4820,3,-0.0125504,0.0120926
4820,4,-0.0366974,0.0200272
4820,5,-0.0419998,0.02285
4820,6,-0.0306702,0.0205231
4820,7,-0.0181961,0.0180435
4820,8,-0.0122452,0.014801
4820,9,-0.0121689,0.0127411
4821,0,-0.0202179,0.0172806
4821,1,-0.00743866,0.0112534
4821,2,0.0209045,-0.0056076
4821,3,0.0333405,-0.0131607
4821,4,0.0310135,-0.0109863
4821,5,0.0251389,-0.00953674
4821,6,0.0257492,-0.0123596
4821,7,0.0289536,-0.0249863
4821,8,0.0267029,-0.0312042
4821,9,0.0204468,-0.026207
4822,0,0.01297,-0.0172424
4822,1,0.00728607,-0.0118256
4822,2,0.00263214,-0.0122452
4822,3,-0.0136948,-0.00640869
4822,4,-0.0323486,0.00106812
4822,5,-0.0350952,0.00411987
4822,6,-0.0236893,0.00415802
4822,7,-0.0141525,0.0018692
4822,8,-0.00961304,-0.000839233
4822,9,-0.0121307,0.000648499
4823,0,-0.0206375,0.0112152
4823,1,-0.0063324,0.00976562
4823,2,0.0228882,-0.0030899
4823,3,0.0368881,-0.00938416
4823,4,0.0349808,-0.00873566
4823,5,0.0299835,-0.00968933
4823,6,0.0273132,-0.0120926
4823,7,0.0302124,-0.0197601
4823,8,0.0329208,-0.0261307
4823,9,0.0285339,-0.0196457
4824,0,0.0195312,-0.00537872
4824,1,0.0100327,0.0130081
4824,2,0.000724792,0.0315094
4824,3,-0.0196075,0.0431442
4824,4,-0.0457382,0.0449753
4824,5,-0.0518036,0.0476837
4824,6,-0.0383759,0.0487518
4824,7,-0.0257874,0.0428391
4824,8,-0.0202942,0.0336838
4824,9,-0.0188065,0.0260544
4825,0,-0.0286865,0.0294495
4825,1,-0.019989,0.027504
4825,2,0.0112152,0.00591278
4825,3,0.029068,-0.0103378
4825,4,0.0252914,-0.019455
4825,5,0.0154114,-0.0244904
4825,6,0.0125885,-0.0276184
4825,7,0.0158691,-0.0365067
4825,8,0.0169754,-0.046196
4825,9,0.0139618,-0.0466919
4826,0,0.00980377,-0.0416183
4826,1,0.00804901,-0.0366211
4826,2,0.00518799,-0.0325394
4826,3,-0.00957489,-0.0257111
4826,4,-0.0322342,-0.0189972
4826,5,-0.037384,-0.0156784
4826,6,-0.0275421,-0.0167847
4826,7,-0.0166321,-0.0212479
4826,8,-0.0109482,-0.0254822
4826,9,-0.010643,-0.0266266
4827,0,-0.0222397,-0.0125504
4827,1,-0.0163651,-0.00606537
4827,2,0.0105286,-0.0200653
4827,3,0.0268555,-0.0317001
4827,4,0.0232315,-0.0292969
4827,5,0.0160599,-0.0241089
4827,6,0.0139618,-0.0204468
4827,7,0.0174332,-0.0266266
4827,8,0.023613,-0.037117
4827,9,0.0255966,-0.0367737
4828,0,0.0202179,-0.0261307
4828,1,0.0161743,-0.0129318
4828,2,0.0130463,-0.00225067
4828,3,-0.00343323,0.00980377
4828,4,-0.0329208,0.02285
4828,5,-0.0452423,0.0346375
4828,6,-0.0357437,0.0401306
4828,7,-0.0215912,0.0380325
4828,8,-0.0145721,0.0330734
4828,9,-0.0126266,0.0295639
4829,0,-0.0194168,0.0356674
4829,1,-0.0150681,0.0364304
4829,2,0.0132751,0.022049
4829,3,0.0306702,0.010643
4829,4,0.0277328,0.00930786
4829,5,0.0178146,0.0108337
4829,6,0.0148773,0.00972748
4829,7,0.0179672,-0.00396729
4829,8,0.021286,-0.0147247
4829,9,0.018692,-0.0108337
4830,0,0.0138855,0.0056076
4830,1,0.0116348,0.0204849
4830,2,0.00862122,0.0228882
4830,3,-0.00682831,0.0260925
4830,4,-0.0297165,0.0278854
4830,5,-0.0363159,0.0278091
4830,6,-0.0258636,0.0290298
4830,7,-0.0160217,0.0222397
4830,8,-0.0131989,0.0137329
4830,9,-0.0136566,0.00976562
4831,0,-0.0231552,0.017395
4831,1,-0.0197601,0.0180435
4831,2,0.00740051,-0.000953674
4831,3,0.0240707,-0.0152969
4831,4,0.0234604,-0.0176239
4831,5,0.0200653,-0.0127029
4831,6,0.0185013,-0.0121689
4831,7,0.0212479,-0.0246429
4831,8,0.0265884,-0.0397491
4831,9,0.0259781,-0.0422287
4832,0,0.0210571,-0.0304413
4832,1,0.0147629,-0.0117493
4832,2,0.0129318,0.000915527
4832,3,0.00175476,0.00862122
4832,4,-0.0263977,0.0106812
4832,5,-0.0400925,0.0112152
4832,6,-0.0315475,0.0192642
4832,7,-0.0201797,0.021553
4832,8,-0.0143433,0.0141144
4832,9,-0.0141144,0.00469208
4833,0,-0.0231552,0.00759125
4833,1,-0.0259399,0.0111389
4833,2,0.00301361,-0.00461578
4833,3,0.025177,-0.0219345
4833,4,0.0233459,-0.0255203
4833,5,0.0141144,-0.0227737
4833,6,0.0094223,-0.0218964
4833,7,0.0122833,-0.0310898
4833,8,0.0160217,-0.0425339
4833,9,0.0166702,-0.0419998
4834,0,0.01297,-0.0322342
4834,1,0.0101471,-0.0242233
4834,2,0.0075531,-0.0167847
4834,3,-0.000839233,-0.00804901
4834,4,-0.0257492,0.000228882
4834,5,-0.0403214,0.00961304
4834,6,-0.0342178,0.0230789
4834,7,-0.0205231,0.034256
4834,8,-0.0141907,0.0347519
4834,9,-0.00988007,0.0300598
4835,0,-0.0180435,0.0349426
4835,1,-0.0172424,0.040741
4835,2,0.0118637,0.0243378
4835,3,0.0315475,0.00423431
4835,4,0.0295258,-0.00743866
4835,5,0.0212097,-0.0162888
4835,6,0.0195694,-0.0221252
4835,7,0.0232315,-0.0312042
4835,8,0.0289536,-0.0460815
4835,9,0.0311279,-0.0520706
4836,0,0.0271988,-0.0417709
4836,1,0.0221634,-0.0245667
4836,2,0.0170135,-0.0138092
4836,3,0.00652313,-0.00556946
4836,4,-0.0217056,0.00797272
4836,5,-0.0417328,0.0178146
4836,6,-0.0372314,0.0214767
4836,7,-0.0224304,0.0160217
4836,8,-0.0147629,0.00782013
4836,9,-0.0146103,0.00179291
4837,0,-0.0207901,0.00404358
4837,1,-0.0273132,0.0120544
4837,2,0.00038147,0.00404358
4837,3,0.027771,-0.0130844
4837,4,0.029068,-0.0180054
4837,5,0.0173569,-0.0138474
4837,6,0.00968933,-0.00812531
4837,7,0.0094223,-0.0142288
4837,8,0.0132751,-0.0252151
4837,9,0.0125122,-0.0262451
4838,0,0.00869751,-0.0170135
4838,1,0.00572205,-0.00736237
4838,2,0.00221252,-0.00114441
4838,3,-0.00640869,0.00415802
4838,4,-0.0271988,0.0130081
4838,5,-0.0421524,0.0174713
4838,6,-0.0387192,0.023613
4838,7,-0.0226593,0.0258255
4838,8,-0.0105667,0.0208664
4838,9,-0.00831604,0.0175858
4839,0,-0.0151825,0.0255585
4839,1,-0.018959,0.0390244
4839,2,0.00434875,0.0326538
4839,3,0.0286865,0.0172424
4839,4,0.030098,0.00965118
4839,5,0.023613,0.0118637
4839,6,0.0188828,0.0126266
4839,7,0.0182343,0.00457764
4839,8,0.0227737,-0.013504
4839,9,0.0244904,-0.0239182
4840,0,0.0212097,-0.019455
4840,1,0.0164795,-0.00774384
4840,2,0.0104523,0.00846863
4840,3,-0.00221252,0.021553
4840,4,-0.0315857,0.0286484
4840,5,-0.0540543,0.0326157
4840,6,-0.0487137,0.0341415
4840,7,-0.0298309,0.0283813
4840,8,-0.0185013,0.0208282
4840,9,-0.0127411,0.0133896
4841,0,-0.0145721,0.00926971
4841,1,-0.0188446,0.0126266
4841,2,0.00484467,-0.00087738
4841,3,0.0345612,-0.0227356
4841,4,0.0392914,-0.0351334
4841,5,0.0308609,-0.0325775
4841,6,0.0278854,-0.0284576
4841,7,0.0309372,-0.0317383
4841,8,0.0334549,-0.0411987
4841,9,0.0334549,-0.0436401
4842,0,0.0282669,-0.037117
4842,1,0.0181198,-0.0283051
4842,2,0.0101089,-0.0227737
4842,3,0.00324249,-0.0174713
4842,4,-0.0133133,-0.00980377
4842,5,-0.0249481,0.00202179
4842,6,-0.0227356,0.0129318
4842,7,-0.0127411,0.0138855
4842,8,-0.00953674,0.0111771
4842,9,-0.0138474,0.00961304
4843,0,-0.0231934,0.0130844
4843,1,-0.0330353,0.0218201
4843,2,-0.0147247,0.0127792
4843,3,0.0112915,-0.00312805
4843,4,0.0173569,-0.00904083
4843,5,0.00957489,-0.00713348
4843,6,0.00442505,-0.0031662
4843,7,0.00621796,-0.00850677
4843,8,0.0124741,-0.0221634
4843,9,0.0170517,-0.0285721
4844,0,0.0174332,-0.0214386
4844,1,0.0152206,-0.00858307
4844,2,0.0138855,0.00278473
4844,3,0.00728607,0.0129318
4844,4,-0.015564,0.0235367
4844,5,-0.0363541,0.0330353
4844,6,-0.0333786,0.0336838
4844,7,-0.0174332,0.030365
4844,8,-0.0115967,0.0274277
4844,9,-0.0107574,0.0236893
4845,0,-0.01297,0.021553
4845,1,-0.0240326,0.0252151
4845,2,-0.00923157,0.0186539
4845,3,0.021286,0.00488281
4845,4,0.0309372,0
4845,5,0.0213242,0.00114441
4845,6,0.013237,0.000267029
4845,7,0.0106049,-0.00537872
4845,8,0.0124741,-0.0214005
4845,9,0.0137711,-0.0289917
4846,0,0.00808716,-0.0247192
4846,1,0.00301361,-0.0180817
4846,2,0.00102997,-0.0135803
4846,3,-0.00328064,-0.00816345
4846,4,-0.0232315,-0.000686646
4846,5,-0.0415039,0.0025177
4846,6,-0.0378036,0.00495911
4846,7,-0.0235367,0.00617981
4846,8,-0.0148773,0.00476837
4846,9,-0.0109863,0.00324249
4847,0,-0.0121689,0.0025177
4847,1,-0.0203705,0.0150681
4847,2,-0.00694275,0.0152206
4847,3,0.0204086,-0.0018692
4847,4,0.0285721,-0.0147629
4847,5,0.0204086,-0.0181198
4847,6,0.0130463,-0.0172043
4847,7,0.0144577,-0.0197983
4847,8,0.021553,-0.033226
4847,9,0.0261307,-0.044136
4848,0,0.0221252,-0.0416946
4848,1,0.0147247,-0.030632
4848,2,0.00934601,-0.0196838
4848,3,0.00400543,-0.00904083
4848,4,-0.0185013,0.00259399
4848,5,-0.0442886,0.00629425
4848,6,-0.0476456,0.0143433
4848,7,-0.0315475,0.0224304
4848,8,-0.0137329,0.0190353
4848,9,-0.00644684,0.00892639
4849,0,-0.00907898,0.00602722
4849,1,-0.0192261,0.0175858
4849,2,-0.00259399,0.0153351
4849,3,0.0334167,-0.00347137
4849,4,0.044136,-0.017128
4849,5,0.0365448,-0.0214767
4849,6,0.0296402,-0.0185394
4849,7,0.0273132,-0.0167465
4849,8,0.0298309,-0.0271225
4849,9,0.0297928,-0.0368881
4850,0,0.0243759,-0.0327682
4850,1,0.0172806,-0.0204086
4850,2,0.0128555,-0.0108719
4850,3,0.00789642,-0.00495911
4850,4,-0.00804901,0.00431061
4850,5,-0.0272751,0.0128937
4850,6,-0.0319672,0.0207901
4850,7,-0.0218964,0.0279999
4850,8,-0.0111771,0.0298309
4850,9,-0.011673,0.0285721
4851,0,-0.0167084,0.0312042
4851,1,-0.0239944,0.0429153
4851,2,-0.0112915,0.0435257
4851,3,0.0172806,0.0248337
4851,4,0.0269699,0.0119781
4851,5,0.0193787,0.0104904
4851,6,0.0112534,0.0104904
4851,7,0.00728607,0.00427246
4851,8,0.00946045,-0.0127411
4851,9,0.0143814,-0.025177
4852,0,0.0118637,-0.0205994
4852,1,0.00778198,-0.0069046
4852,2,0.00770569,0.0043869
4852,3,0.00640869,0.00907898
4852,4,-0.0123978,0.0152588
4852,5,-0.0428391,0.0196457
4852,6,-0.048027,0.0286865
4852,7,-0.0332642,0.0331879
4852,8,-0.0185013,0.0230026
4852,9,-0.0143814,0.00888824
4853,0,-0.0137711,0.00385284
4853,1,-0.0228882,0.00881195
4853,2,-0.0165176,0.00587463
4853,3,0.0133133,-0.0111008
4853,4,0.026474,-0.0197601
4853,5,0.0179672,-0.0172043
4853,6,0.0110245,-0.00938416
4853,7,0.0127792,-0.00766754
4853,8,0.0176239,-0.0182343
4853,9,0.0188446,-0.0304413
4854,0,0.0120163,-0.0302124
4854,1,0.00545502,-0.0217438
4854,2,0.0063324,-0.0175095
4854,3,0.00621796,-0.0157928
4854,4,-0.00953674,-0.0102997
4854,5,-0.0337219,-0.0043869
4854,6,-0.0381851,0.00465393
4854,7,-0.0231552,0.0105286
4854,8,-0.00595093,0.00972748
4854,9,-0.000648499,0.00827789
4855,0,-0.00160217,0.00637054
4855,1,-0.00991821,0.0123215
4855,2,-0.00240326,0.0134659
4855,3,0.0253677,0.000190735
4855,4,0.0379181,-0.0110245
4855,5,0.0308228,-0.014267
4855,6,0.0227356,-0.01194
4855,7,0.0218201,-0.0124359
4855,8,0.0244522,-0.0216675
4855,9,0.0292587,-0.0314331
4856,0,0.0262833,-0.0294113
4856,1,0.0180817,-0.0173569
4856,2,0.00984192,-0.00499725
4856,3,0.00160217,0.00576019
4856,4,-0.0179291,0.0139236
4856,5,-0.0507736,0.0118256
4856,6,-0.0623703,0.0131989
4856,7,-0.0503159,0.0219345
4856,8,-0.0326538,0.0251389
4856,9,-0.0230789,0.0177765
4857,0,-0.0200653,0.00900269
4857,1,-0.0270081,0.0163269
4857,2,-0.0240326,0.0224686
4857,3,0.00850677,0.0030899
4857,4,0.0327301,-0.0146103
4857,5,0.030632,-0.0159073
4857,6,0.0231552,-0.0117493
4857,7,0.02388,-0.0113297
4857,8,0.0318146,-0.0234222
4857,9,0.0388718,-0.0367355
4858,0,0.0362396,-0.034256
4858,1,0.0278473,-0.0241089
4858,2,0.0226593,-0.0177002
4858,3,0.0194931,-0.0131226
4858,4,0.00484467,-0.00144958
4858,5,-0.0176239,0.00411987
4858,6,-0.0315475,0.00389099
4858,7,-0.0255585,0.0113297
4858,8,-0.0140762,0.0138855
4858,9,-0.00747681,0.0102234
4859,0,-0.00732422,0.0104523
4859,1,-0.0187302,0.0207138
4859,2,-0.0186539,0.0262451
4859,3,0.00759125,0.0126648
4859,4,0.0245667,0.00102997
4859,5,0.0205994,-0.00038147
4859,6,0.0112915,0.00328064
4859,7,0.00801086,0.00728607
4859,8,0.0115967,-0.00179291
4859,9,0.0165558,-0.0172043
4860,0,0.0157166,-0.0179672
4860,1,0.0113297,-0.0069046
4860,2,0.00530243,0.00247955
4860,3,0.000305176,0.00991821
4860,4,-0.0140762,0.016861
4860,5,-0.0415421,0.0159454
4860,6,-0.0522232,0.0246048
4860,7,-0.0415802,0.0344086
4860,8,-0.030098,0.0331879
4860,9,-0.0268936,0.0271606
4861,0,-0.0259399,0.0225449
4861,1,-0.0292206,0.0248337
4861,2,-0.0211334,0.0234222
4861,3,0.0152588,0.00484467
4861,4,0.041275,-0.00999451
4861,5,0.0411224,-0.0146866
4861,6,0.0315094,-0.0168991
4861,7,0.0232697,-0.0188065
4861,8,0.0205994,-0.0292969
4861,9,0.0207138,-0.0426102
4862,0,0.0194168,-0.0437164
4862,1,0.0156021,-0.0360489
4862,2,0.0122452,-0.030632
4862,3,0.00846863,-0.0284576
4862,4,-0.00457764,-0.0266266
4862,5,-0.0302887,-0.0351715
4862,6,-0.0456238,-0.0335312
4862,7,-0.0369644,-0.0158691
4862,8,-0.0247574,-0.00919342
4862,9,-0.0192261,-0.0150681
4863,0,-0.0168991,-0.0177002
4863,1,-0.0239944,-0.00576019
4863,2,-0.0293732,0.0056076
4863,3,0.000610352,-0.00789642
4863,4,0.0276947,-0.0250244
4863,5,0.030899,-0.0268936
4863,6,0.0237656,-0.0210571
4863,7,0.0198746,-0.0187302
4863,8,0.0213623,-0.0258636
4863,9,0.026474,-0.0397491
4864,0,0.029335,-0.0412369
4864,1,0.0282288,-0.0278854
4864,2,0.0243759,-0.00972748
4864,3,0.0201416,0.00293732
4864,4,0.00297546,0.0154877
4864,5,-0.0329208,0.0189972
4864,6,-0.0527573,0.0209427
4864,7,-0.0471497,0.0373077
4864,8,-0.0350571,0.0464249
4864,9,-0.0272751,0.0426102
4865,0,-0.0278091,0.0356293
4865,1,-0.038414,0.0382233
4865,2,-0.0511551,0.0469971
4865,3,-0.0211716,0.0304794
4865,4,0.0122833,0.0110626
4865,5,0.0179672,0.00606537
4865,6,0.0112534,0.0030899
4865,7,0.0102234,-0.00469208
4865,8,0.0156403,-0.0239563
4865,9,0.023613,-0.0395584
4866,0,0.0276947,-0.03582
4866,1,0.0264359,-0.0206375
4866,2,0.0201797,-0.00965118
4866,3,0.0154114,-0.00682831
4866,4,0.00911713,-0.00511169
4866,5,-0.00957489,-0.0152206
4866,6,-0.0188828,-0.0188065
4866,7,-0.0069809,-0.000267029
4866,8,0.00831604,0.0147247
4866,9,0.0118637,0.019455
4867,0,0.00686646,0.0150681
4867,1,-0.00644684,0.0143433
4867,2,-0.014801,0.0219345
4867,3,0.00637054,0.0130463
4867,4,0.0303268,-0.00476837
4867,5,0.0342178,-0.0137711
4867,6,0.0306702,-0.0115585
4867,7,0.0270462,-0.00644684
4867,8,0.0244522,-0.0109482
4867,9,0.0245285,-0.02491
4868,0,0.0227737,-0.0237656
4868,1,0.0166702,-0.0111389
4868,2,0.0117111,-0.00366211
4868,3,0.00541687,-0.00354767
4868,4,-0.00770569,-0.000419617
4868,5,-0.0393677,-0.00469208
4868,6,-0.0617981,-0.00736237
4868,7,-0.0583267,0.0108719
4868,8,-0.0439835,0.0242233
4868,9,-0.036087,0.0234222
4869,0,-0.0321198,0.016861
4869,1,-0.0264359,0.0185394
4869,2,-0.0244522,0.0302887
4869,3,0.000762939,0.0214386
4869,4,0.028801,0.00358582
4869,5,0.0336075,0.00110626
4869,6,0.0269318,0.00644684
4869,7,0.0251007,0.0075531
4869,8,0.0252151,-0.0050354
4869,9,0.0254059,-0.0250244
4870,0,0.0234222,-0.0308609
4870,1,0.0174332,-0.02285
4870,2,0.0136185,-0.0137329
4870,3,0.0147629,-0.00774384
4870,4,0.00999451,0.00110626
4870,5,-0.0115967,0.0155258
4870,6,-0.0315857,0.0222397
4870,7,-0.0308609,0.0281906
4870,8,-0.0190353,0.0301743
4870,9,-0.0110245,0.0272369
4871,0,-0.00907898,0.0289536
4871,1,-0.0127411,0.0362015
4871,2,-0.0179672,0.0419617
4871,3,0.001297,0.0287628
4871,4,0.0226212,0.0110245
4871,5,0.0271606,0.00232697
4871,6,0.020256,0.00507355
4871,7,0.0122833,0.00701904
4871,8,0.00453949,0.000648499
4871,9,0.00102997,-0.0169373
4872,0,0.000419617,-0.0275421
4872,1,-0.00259399,-0.0226974
4872,2,-0.00694275,-0.0133514
4872,3,-0.0111389,0.00370026
4872,4,-0.0163269,0.0289154
4872,5,-0.039444,0.0407791
4872,6,-0.062294,0.0444412
4872,7,-0.0626373,0.0624084
4872,8,-0.0495529,0.0683212
4872,9,-0.0363541,0.0466537
4873,0,-0.0259399,0.0220871
4873,1,-0.0257111,0.0142288
4873,2,-0.0369263,0.0240707
4873,3,-0.0160217,0.0147247
4873,4,0.0194931,-0.00881195
4873,5,0.0340652,-0.025444
4873,6,0.0300598,-0.0319672
4873,7,0.0276566,-0.0349045
4873,8,0.0283813,-0.0432968
4873,9,0.0331879,-0.0597
4874,0,0.0328064,-0.0678635
4874,1,0.0267792,-0.0639725
4874,2,0.0212097,-0.0590515
4874,3,0.0194931,-0.0566483
4874,4,0.0138855,-0.050621
4874,5,-0.00324249,-0.0434494
4874,6,-0.0207138,-0.0451279
4874,7,-0.0241852,-0.0367355
4874,8,-0.0128937,-0.027771
4874,9,-0.00312805,-0.0237656
4875,0,-0.00289917,-0.0203705
4875,1,-0.00789642,-0.0147247
4875,2,-0.0137329,-0.00152588
4875,3,0.00328064,0.0108719
4875,4,0.0292206,0.0122452
4875,5,0.0389862,0.0150299
4875,6,0.0318909,0.0183487
4875,7,0.0231171,0.0114822
4875,8,0.0219345,-0.00133514
4875,9,0.0251007,-0.0234985
4876,0,0.0271606,-0.0353241
4876,1,0.022583,-0.0298691
4876,2,0.0170517,-0.0186539
4876,3,0.013237,-0.0102615
4876,4,0.00499725,-0.00293732
4876,5,-0.0203705,0.00255585
4876,6,-0.0422287,0.00339508
4876,7,-0.043869,0.0168991
4876,8,-0.0317383,0.0311661
4876,9,-0.0211334,0.031395
4877,0,-0.0181961,0.0219727
4877,1,-0.0178528,0.0169754
4877,2,-0.0243759,0.0284195
4877,3,-0.0132751,0.031929
4877,4,0.0164032,0.0187683
4877,5,0.0291824,0.00923157
4877,6,0.0238419,0.00778198
4877,7,0.0151443,0.0108337
4877,8,0.0133896,0.00843048
4877,9,0.0164795,-0.00621796
4878,0,0.0159073,-0.0168228
4878,1,0.0118637,-0.0155258
4878,2,0.00709534,-0.00843048
4878,3,0.00175476,-0.00144958
4878,4,-0.00137329,0.0180817
4878,5,-0.0187683,0.0382996
4878,6,-0.0345993,0.0361633
4878,7,-0.0340271,0.0424576
4878,8,-0.0252151,0.049057
4878,9,-0.0152206,0.0384903
4879,0,-0.00984192,0.0228119
4879,1,-0.0123596,0.018692
4879,2,-0.0185013,0.0285339
4879,3,-0.00663757,0.02285
4879,4,0.0194168,-0.00038147
4879,5,0.0284576,-0.0141144
4879,6,0.0205994,-0.0161362
4879,7,0.0151443,-0.0159454
4879,8,0.0136948,-0.00988007
4879,9,0.0121689,-0.0189209
4880,0,0.0136566,-0.0354385
4880,1,0.0128555,-0.0408173
4880,2,0.0087738,-0.0337601
4880,3,0.00270844,-0.0251007
4880,4,-0.00297546,-0.0218201
4880,5,-0.0207138,-0.019989
4880,6,-0.0456238,-0.0163651
4880,7,-0.0539017,-0.00732422
4880,8,-0.0415039,0.000305176
4880,9,-0.02491,-3.8147e-05
4881,0,-0.0177002,-0.00255585
4881,1,-0.0160599,-0.00514984
4881,2,-0.0225449,0.00217438
4881,3,-0.0144577,0.00476837
4881,4,0.0145721,-0.00965118
4881,5,0.0296783,-0.0191879
4881,6,0.0258255,-0.0151825
4881,7,0.0194168,-0.0111771
4881,8,0.0157547,-0.0160217
4881,9,0.0154495,-0.0254822
4882,0,0.0141525,-0.0289154
4882,1,0.0110626,-0.024147
4882,2,0.00682831,-0.0183105
4882,3,0.00244141,-0.0143814
4882,4,-7.62939e-05,-0.0114059
4882,5,-0.0136948,-0.0146866
4882,6,-0.0312042,-0.0279617
4882,7,-0.0340271,-0.0228119
4882,8,-0.0255585,-0.00648499
4882,9,-0.0152206,-0.00331879
4883,0,-0.0113678,-0.00785828
4883,1,-0.0121307,-0.00377655
4883,2,-0.0162506,0.0131607
4883,3,-0.00492096,0.0194168
4883,4,0.0228882,0.00461578
4883,5,0.0363922,-0.00514984
4883,6,0.0292587,-0.00408173
4883,7,0.0198746,0.0025177
4883,8,0.017662,0.00366211
4883,9,0.0184631,-0.00720978
4884,0,0.0213242,-0.0152588
4884,1,0.0227356,-0.0088501
4884,2,0.0201797,0.00205994
4884,3,0.0129318,0.00751495
4884,4,0.00431061,0.011673
4884,5,-0.0119019,0.0134277
4884,6,-0.0353241,0.0094986
4884,7,-0.0429535,0.0188828
4884,8,-0.0323486,0.0348663
4884,9,-0.0133514,0.0392151
4885,0,-0.00358582,0.0293732
4885,1,-0.00312805,0.0209808
4885,2,-0.0116348,0.026741
